Wallet address,Custom mint limit (optional),Custom price in native token e.g. ETH (optional)
0x4f19b28c6164b9e95f877f1b23aa44813d85f94b,1,0
0xd22e369bc4ebe1a0093ba9a4325b559ee80baf3c,1,0
0xcd8f2d92b7f59940ec605436dae048c3d397d508,1,0
0xde7c5ea9258df825932266a82b696811832fdadd,1,0
0x4ded1b92db68be0b02be65d705c23c2019156edb,1,0
0xce04c94acc123d50e6ea64e11892b7d047a5e5da,1,0
0x92ba091d4a0775f61d69419fdf5b9ad67f18871c,1,0
0x89637e840429edd9902209efc1f3a58350de0e13,1,0
0x8a7c00e608eff59524343eda6cb46ec1fbb5b626,1,0
0x5e253f8df507c0aa565aed727701a3f7bd3778fd,1,0
0xdde7a47949496354be4e9b4734f3b902e24fd82a,1,0
0xd5a9705f7750c5bf5ca18c9375f2cad427dc4ada,1,0
0x89f3054ca34500ec6a7e3fd46780dc4cedb6fd2d,1,0
0xd43d3a87562c96e0397f15a4de9bee8012bd5bd3,1,0
0x22d2c9e7c66178e33898febf14ab4b33135d0abc,1,0
0xdcb5bbebcb2a45333d92d088c6b075c233cc13ac,1,0
0x8ea6b66e0cc397e645e44378dc6595c73326fcf5,1,0
0x4d7c8242ab3dca876091f32f9dd12adaee1b0f0a,1,0
0x8f8d8efc12d6962a51d8d5984e0858805a1ed4f6,1,0
0xcf6ce1bb3cbd724edaa5d03665035140e20a450d,1,0
0x4a35c920797ce626f4244238b634557478b08ec0,1,0
0x4a33fd5d091d0169f21f4231beb6bd7137ca3bcc,1,0
0xd2bcd06bbc611bd85e0fc8d30a6c813b5ee82943,1,0
0xda9d59585a43db589d1ef955067b80d4d10502aa,1,0
0x0b1ca268e587f23665cb9e4f8fb8277c0a8804b9,1,0
0x49e4c5b22f26c02fd8e4e6680f1594de45720405,1,0
0xdac2551fcb440810decc2473675f649e966d15bc,1,0
0xda0e1f7076446469235c08109bb18e350f45ccce,1,0
0x49bef3c2ceb79a6d89969e13c312d5e555edecb7,1,0
0x60527e340791579b6c08663bf41efc1ccf79ce17,1,0
0x59a6bdcae1657af5ddbceff96747510392d7675d,1,0
0x22959b57cfca3d064abbefb13081cd3fda419b6d,1,0
0x1ffc958bc75d6a7d7fc673f8de6bc3a580d1522e,1,0
0x6012594cec2b11f0d11a1adbea56b8c9ab095f7c,1,0
0xda5bd98d6c64f0a19ded732f9653d16e2ca2c7c3,1,0
0xceeb5a47c2540b1724e4afa454cf12a1ba75cb0e,1,0
0xca9efc3de40cca9ed4527eb5f21da946e66936fe,1,0
0xb6b99f923e22e1ae463ac6009e4da81e1e5b58c2,1,0
0x26708a9c10ea2087a11b7df970218f1071885f3c,1,0
0xced2b30e6600f8d08eb4e736236751c7dace391c,1,0
0xc846b7d5ad79060758f9ed2fe6ba5dd68d00c00f,1,0
0xb692f32efa6758bc366a0a2f55bc0fa219181c2d,1,0
0x6674f6b8a4afad470509663c35939a669b3ebc21,1,0
0xd78fc070cd011417e3faa3ae58a4c8056415f984,1,0
0xcee41f2340c91e71793d783401308e958bb5a921,1,0
0xa91e492b00c00b6a05186e85754133d2790ea009,1,0
0x43173b78d98c2fe3590657e7ffe64b6ce477341d,1,0
0xcf5bc62bf9a21481b04317f4711ccba009c9f448,1,0
0xc59359a45b611f9c7f7b352808667e3d3afa5ac8,1,0
0x2a2994e97191c5e2932782398153b9db8d5d97c5,1,0
0x9bc5feca165d5be3b15fddb043bca6752ff9f4d3,1,0
0x4d7aa7851f6cd2e9a11597903f038a7f66e684c0,1,0
