Wallet address,Custom mint limit (optional),Custom price in native token e.g. ETH (optional)
0x5d01a81f08a43ab6067caa2932bdadeab24a64a7,1,0
0x9df6ecd37c53c7f7db799c1598d6728304b9976e,1,0
0x64db039278235ceb73d7a3a477009a1bc36d0d01,1,0
0xea6d4bbe63dc438376dd05d5a6a964ef36c5d05c,1,0
0xd178cc546b73aee246fb01bf9b23d47c773c50e0,1,0
0xa14061a857fab9d579bb0742f0d402192da63979,1,0
0xb3a29e6bee26663772e4d9d38b453a5add44433e,1,0
0x5ded1c5d112c220a04c981b1e807e322ae73b6cc,1,0
0x9df22b0c912a1aa0e7388bd74c698d17d471c100,1,0
0xf0854c4dc9d3f1ebd4f0e44eb91587f7fc5bd518,1,0
0xf58e2f36f5fd744363cdb522a90f3c1e1d64d488,1,0
0xeab9b624b2b275c0ea1e884991b7f50d6cf5cae9,1,0
0x09d16098dbc4e0302b310b853bacf19d939e6805,1,0
0x475108dee4979f715cc10f6845dbfe0c7fb504df,1,0
0x862f088f9d0794ef021c03fc5ebe198308da9b51,1,0
0x50152d9b7f682b51237f1f4f70ea7e43833a578f,1,0
0x8a3b627f3c7e7e24770e5e897e1285746d30711c,1,0
0xcb22b56779e19e7fe809f10a2e5863ae01b5f257,1,0
0xb57e52d32a4d3ebde546c20818c0b989e9c0a1c5,1,0
0xb90001ce1bb77e17ff36ddc22dd902cad4058640,1,0
0x447154dd6f956ce7143c686542ec1318769d566d,1,0
0xc16608636ca2c0d732aa573279b497c87e27ac77,1,0
0x57047b296d3036f0161b970e530d5dea7ac85d35,1,0
0x6347a2cf992ff75098e70ef1c67b8ef31fc41634,1,0
0xe1dd2339ef9ccf4910fc91e56ab43f1d7014b263,1,0
0x9324671bc9b2386a64713ab5580028964ec190f8,1,0
0x4a3e4579b109b4d291b24e575629cdea311072fd,1,0
0x212b06ee3afaab82c8d1efd2177845f2fa3d6e49,1,0
0x086fd1cf2165e4e7d9c6dd7c31dd9996af1765f5,1,0
0xd7ceab6d5cb0f50a3a3d70326a07051f2536b0fa,1,0
0xbfe98ba61eb224f657d392333f213f6d75cc6972,1,0
0x8d8701c5aec4f1a45b107cd5fb007975b0051823,1,0
0x768a8b6748b907c96e10dab3aaf466f27dc243fc,1,0
0x53186099678ade3e3b4d1328c86f058652e1e306,1,0
0xbead14390863d5f5e3b57fa099c60aaecc3774dd,1,0
0x75c155eb3b1a6a329e0fd01931e2c8a61f83da34,1,0
0x5b54c7019ccd5b787bdbeb84dff8c0af6ad017aa,1,0
0x646a537d67b697edd7d9a4317012ef3b945939e3,1,0
0xd8c57efe9fc8996c8915c5d4cf3e58462f8989d8,1,0
0x5b5b174827aecf33882b502b160a75d9af5e986e,1,0
0xb2d28a13004389f240c4d67a132e257ed84dd60e,1,0
0x78a14fdcb6381f0c89809f26b80a42a30d88623a,1,0
0x7081b27bb5505d8b21bcd9131d07d3924e9f961d,1,0
0xc1ac1e7ca86ba2110f569a3c2501787e0642aa74,1,0
0xabe3f62817a451bf4595fd454c6a99db7d8ea6f3,1,0
0x20cc212ad5b8901e0abd61c1445aa4751606e9ba,1,0
0xbe354bd0ed58c5ea6b5ba75c313d6e5ff284c5e3,1,0
0x34f3753b1e5cecaf636529181c115f242db4f8bc,1,0
0xf86bfbc6f9dffe28b2ae6c51b1e1c2363251e053,1,0
0x69ddbec69bea90d144ce302e9c9d84a7ab40d5b8,1,0
0x90928ce5fcddf39ebca585bb46c93848bc983e3c,1,0
0x7b281d3741f881f43a49bbfb12d85f4a1d6ac893,1,0
0xee6c95d1215fad6e7db0f46fcdaa76d9164b9d46,1,0
0x92c701346bcd9e3fe8983c6a1e72a48a4db2052e,1,0
0xd0f95af499475e56f9ebd1f7a58cc7b18d9cd410,1,0
0x937557b64de41f17fbfd7009162e2a75a0972fb0,1,0
0x591c294443e54d91d7ef1df91ce81e31528fead4,1,0
0xa61e749144734d70de7afc340148e986e9afe795,1,0
0x4378b003147abe2b528766a487e06f0df93038ff,1,0
0x8d4bf56359322d35addbc827090b8b2444c9e7b1,1,0
